696799130178293760,"RT @JESolar: Biggest #solarenergy plant in the world: \u201cMorocco gives importance to the renewable energy through this project.\ https://t.co\u2026""",100531988,Zubin Far,,null,2016-02-08 20:53,,,,
696798943917703168,Utility Regulators Refereeing Fierce Boxing Matches Over Rooftop #SolarEnergy: https://t.co/0sM1AyBvDJ @ELDaily #utilities,335423747,IEEE PES,,null,2016-02-08 20:53,,,,
696798739420217344,"#Colorado #utilities to test 5 rural, low-income solar models: https://t.co/nS9PMxVDhn via @utilitydive #solarenergy",335423747,IEEE PES,,null,2016-02-08 20:52,,,,
696798430002180096,$133bn needed for new Saudi power projects: https://t.co/J5XDyprVS2 @UtilitiesME #solarenergy #solarpower,335423747,IEEE PES,,null,2016-02-08 20:51,,,,
696797883773820929,RT @LasVegasLocally: Nevada's (insanely) perplexing war on #SolarEnergy https://t.co/brIeIQKbHs via @jdsutter @SolarCityPolicy @GovSandoval\u2026,796963454,Troy Combs,Las Vegas,null,2016-02-08 20:48,,,,
696797796486287360,@LBAGroup #solarenergy #Electricity  https://t.co/q9tyAQAMT8,16057578,Lawrence Behr,"Washington, NC",null,2016-02-08 20:48,,,,
696796192802525184,Here's another fresh edition of Canada Green Daily. https://t.co/YNQeBxf3Y5 #canada #renewables #sustainable #solarenergy #solar #energy,20682901,Arjan Eikelenboom,"London, England",null,2016-02-08 20:42,,,,
696795724604805120,"\Hawaii Residents Get New Energy Storage Option for Rooftop Solar\"" https://t.co/aHX7lDZnck #solarenergy #feedly""",517320524,Rodney Jones,Newcastle NSW Australia,null,2016-02-08 20:40,,,,
696795424389271554,That first one looks really familiar. @ToughTested #solarenergy #Valentinesgifts https://t.co/95suOfDUaN,18617820,[ 2 one 5 ] Creative,"Philadelphia PA, U.S.A",null,2016-02-08 20:39,,,,
696794888621420544,You'll get no results if you only Tweet occasionally. Let us Tweet when you can't. https://t.co/XCjsGMeEYm #solarenergy #interiordesign #RT,4790038707,Right Up Your Tweet,"England, United Kingdom",null,2016-02-08 20:37,,,,
696794402363035648,"Biggest #solarenergy plant in the world: \u201cMorocco gives importance to the renewable energy through this project.\ https://t.co/LSFSsApYKR""",3096996714,JE Solar,,null,2016-02-08 20:35,,,,
696793033891831808,RT @AmbitSignUp: START Your OWN Part Time #SOLARENERGY #Business !! #AmbitEnergy https://t.co/QLXbovb8mH https://t.co/nr4Nx0KT9h,15951028,NewSunSEO,"Long Island, New York",null,2016-02-08 20:29,,,,
696792946356539392,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",59434294,Marcin Kubik,USA,null,2016-02-08 20:29,,,,
696792541627199488,"RT @SierraRise: #Solarenergy in #Morocco will power over 1 million homes, lowering carbon emissions by 760,000 tons per year - @CNN https:/\u2026",588229029,creston quin,,null,2016-02-08 20:27,,,,
696792119189598208,"RT CASolarSystems When organizations look to power their events, they look to the sun! :D #SolarPower #SolarEnergy\u2026 https://t.co/q8kbw8zn8U",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 20:26,,,,
696791836354940928,congratulations!!! way to go! #solarenergy  https://t.co/Ajt9DC444b,1672126752,marla cooley,"Nederland, Colorado",null,2016-02-08 20:24,,,,
696791748274683904,RT @EBMag: UGE closes acquisition of Toronto-based @EnduraEnergy https://t.co/8IQLg681H0 @Urban_Green #solarenergy https://t.co/9wvayi87Zo,2191224348,Robert van Duynhoven,"Toronto, Ontario",null,2016-02-08 20:24,,,,
696791257469685761,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",3037028412,GoPhil | Consultores,M\u00e9xico,null,2016-02-08 20:22,,,,
696790318872715265,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",2320647202,InsidEuropePress,,null,2016-02-08 20:18,,,,
696788928473493504,RT @mfisher096: Morocco takes a big step to becoming  #SolarEnergy #SuperPower #Renewables #RenewableFuture https://t.co/8RdGq9onAX https:/\u2026,4265017545,aja salma hail,,null,2016-02-08 20:13,,,,
696786904285585410,"When organizations look to power their events, they look to the sun! :D #SolarPower #SolarEnergy #SolarHelps https://t.co/7b4Eyr5Uhg",36104177,CA Solar Systems,California,null,2016-02-08 20:05,,,,
696786118713466880,"#solarenergy Sunny outlook: Solar energy becomes more reliable, affordable - Bloomington Pantagraph https://t.co/gklo8UqdFQ",44246490,Carbonfeet,Planet Earth,null,2016-02-08 20:02,,,,
696786118210121730,#solarenergy Solar power and the carbon footprint dilemma: Four questions that need answering - Calgary Sun https://t.co/rbzbMcbrmG,44246490,Carbonfeet,Planet Earth,null,2016-02-08 20:02,,,,
696785760436019200,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",1001237874,Aliyu Tafoki,KADUNA ,null,2016-02-08 20:00,,,,
696785675522285568,uld recent CA #PUC ruling re: #solarenergy help spark national trend? https://t.co/ODBLhCv7uI Via @eldaily,279651044,Benjamin M. Reznik,"Los Angeles, CA",null,2016-02-08 20:00,,,,
696784094466699264,All About Solar Energy And How It Benefit You https://t.co/0SJuAmpzRw   #SolarEnergy,2199591949,Larochelle Eric,Tennessee,null,2016-02-08 19:54,,,,
696784092147220480,The Future Is Now! Start Using Solar Energy To Power Your Home https://t.co/74GG7eTxws   #SolarEnergy https://t.co/jRNyVOgcqh,2199591949,Larochelle Eric,Tennessee,null,2016-02-08 19:54,,,,
696781945510981632,ICYMI: @InvenergyLLC and \u201cIsland Outlook\u201d host @murphyvaughan talk about the growth of the #solarenergy industry https://t.co/TEuHmw3lrm,3290875434,Shoreham Solar,"Brookhaven, NY",null,2016-02-08 19:45,,,,
696781708121792512,RT @AmbitSignUp: Start your OWN Part-Time #SOLARENERGY #Business !! #AmbitEnergy https://t.co/YnHejKbCXZ https://t.co/FZdNxDdkRk,15951028,NewSunSEO,"Long Island, New York",null,2016-02-08 19:44,,,,
696781613095497728,#SolarEnergy Morocco just turned on a huge solar power plant in the Sahara Desert https://t.co/zqWG5vjBTm (via @SolarLocal),3742204582,Utilities Local,"Maryland, USA",null,2016-02-08 19:44,,,,
696781463602208768,RT @Eatglobe: Check out these #SolarPanels that could change the world &gt;&gt; https://t.co/tPQEqkj70K @SolarRoadways #solarenergy https://t.co/\u2026,1369234411,Indigo368,"Rosenheim, Bayern",null,2016-02-08 19:43,,,,
696781428231503872,LAST #solar post of the day... Sorry but #solaristhefuture #solarenergy @ Solreliable Solar https://t.co/66v5wH1wOr,24989476,Allen@Argylehwood,Hollywood,null,2016-02-08 19:43,,,,
696781329975930885,Gary Dirks on #SolarEnergy  https://t.co/jMuUlvSbLb https://t.co/aAUOiHcM4L,21993071,Viking Services,"Denver, CO",null,2016-02-08 19:43,,,,
696781003365310465,Energy Department announces $21 million to lower #solarenergy deployment barriers: https://t.co/9w0U1S9Y1O https://t.co/KisaE4eQg3,2603976283,gvelop,"San Juan, Puerto Rico",null,2016-02-08 19:41,,,,
696780657880530945,#SolarEnergy: Co ops Partner On 2 25 MW Solar Project In Minnesota ... https://t.co/7y7JKpl4DZ,39775054,Its For Home,Boulder CO,null,2016-02-08 19:40,,,,
696780398571814913,#SolarEnergy: American Solar Direct Secures Funding from Adenium Capital to Continue Growth and Expansion ... https://t.co/VAeTlBhLwv,39775054,Its For Home,Boulder CO,null,2016-02-08 19:39,,,,
696779453003931648,UGE closes acquisition of Toronto-based @EnduraEnergy https://t.co/8IQLg681H0 @Urban_Green #solarenergy https://t.co/9wvayi87Zo,57108901,Electrical Business,Canada,null,2016-02-08 19:35,,,,
696777831104319489,We stand with you #solarenergy #Nevada. Moving video @MarkRuffalo @100isNow.   This is what #community looks like https://t.co/XMA3yMONex,321001894,Marie Hounslow,Godalming and Brighton,null,2016-02-08 19:29,,,,
696777539159781377,RT allenladd SOLAR KEEPS GROWING AND GROWING AND GROWING!!! #solaristhefuture #solar #solarenergy @\u2026 https://t.co/PQiY0U9yNF,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 19:28,,,,
696777537922457600,RT ieeesmartgrid Solar #microgrids and batteries could prevent another Black Saturday bushfire: https://t.co/BhOm9rd2zK #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 19:28,,,,
696777536894865408,"RT julio_aliaga #LatAm's #solarenergy potential draws world attention, to be fully tapped https://t.co/W5oJt1kQel",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 19:28,,,,
696777534114033673,RT jdillon192 highlights some of the difficulties of distributed energy grid/net metering #energy #solarenergy  https://t.co/HIHuFqIyX5,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 19:28,,,,
696777532700545024,RT sranjitETIG Solar power generator with storage capability is spreading fast #CleanEnergy #SolarEnergy #Renewabl\u2026 https://t.co/B5jKNSqyU1,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 19:28,,,,
696777531207327744,RT SerenaFreewomyn US DOE announced $21mil in subsidies to increase accessibility of #solarenergy https://t.co/XQ3rJcKqr1 (Thx to deborahr\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 19:28,,,,
696777521304449024,Your #smartphone may end up charging itself using #solarenergy: https://t.co/dPBCorBhqz,725147936,indie Semiconductor,SoCal,null,2016-02-08 19:28,,,,
696777041610350592,SOLAR KEEPS GROWING AND GROWING AND GROWING!!! #solaristhefuture #solar #solarenergy @\u2026 https://t.co/76kZ1nMRPH,24989476,Allen@Argylehwood,Hollywood,null,2016-02-08 19:26,,,,
696775910771466240,Solar #microgrids and batteries could prevent another Black Saturday bushfire: https://t.co/XBNUclx1K1 #solarenergy,106580586,IEEE Smart Grid,"Washington, DC",null,2016-02-08 19:21,,,,
696774817966481408,"#LatAm's #solarenergy potential draws world attention, to be fully tapped https://t.co/60L8VbO99B",290671244,Julio Aliaga,LatAm & USA,null,2016-02-08 19:17,,,,
696774429406339072,RT @sranjitETIG: Solar power generator with storage capability is spreading fast #CleanEnergy #SolarEnergy #RenewableEnergy  https://t.co/7\u2026,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-02-08 19:15,,,,
696774109305425933,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",365077246,Jhonson Mart\u00ednez,,null,2016-02-08 19:14,,,,
696773260407660544,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",4659874881,Ellery,"Milan, Italy",null,2016-02-08 19:11,,,,
696772608918994944,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",1912185276,Bj\u00f8rge Austli,,null,2016-02-08 19:08,,,,
696770347484516352,via @cubanadventures\nSolar Energy Outlook in Cuba https://t.co/FgmQYqKHoS #Cuba #environment #solarenergy https://t.co/OAdKPKyKtI,3881970556,Charles Buckland,United States,null,2016-02-08 18:59,,,,
696770338357649409,highlights some of the difficulties of distributed energy grid/net metering #energy #solarenergy  https://t.co/RI3ybpZrPq,342150941,John Dillon,,null,2016-02-08 18:59,,,,
696769620313796608,Solar power generator with storage capability is spreading fast #CleanEnergy #SolarEnergy #RenewableEnergy  https://t.co/7kAGW0ZHfm,3637393945,Ranjit Shinde,"Mumbai, Maharashtra",null,2016-02-08 18:56,,,,
696768852693114880,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",3235512008,Roberto Arenas,,null,2016-02-08 18:53,,,,
696768420352626689,US DOE announced $21mil in subsidies to increase accessibility of #solarenergy https://t.co/jnPhTgAbr9 (Thx to @deborahrrichter 4 the link),1598877427,Serena Freewomyn,,null,2016-02-08 18:51,,,,
696767661733240833,RT @IEEEorg: Your #smartphone may end up charging itself using #solarenergy: https://t.co/FkVHJ8vr7d via @PopSci,111548931,Gaston Petersen,"Kimberley, South Africa",null,2016-02-08 18:48,,,,
696767309176819712,RT BadrHamdaoui CNN talks about noor 1 https://t.co/sinEnxQSea #project #management #ecology #solarenergy #twittoma #Maroc #followme,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-08 18:47,,,,
696767037725667328,RT @cubanadventures: Solar Energy Outlook in Cuba https://t.co/d4jVWdqfTq #Cuba #environment #solarenergy https://t.co/0d5h4WWa44,2569448358,Diana Troncoso,,null,2016-02-08 18:46,,,,
696766500208820226,RT @longhorn12471: Climbing the wall between politics and scifi!  https://t.co/CmO0ft8jd1 #scifi #solarpunk\n#solarenergy https://t.co/aODHe\u2026,1360077103,P. A. Priddey,,null,2016-02-08 18:44,,,,
696766226354167808,"If you thought solar was going to hurt utilities, get a load of solar+storage https://t.co/lXFJbVU5I8 #solarenergy https://t.co/8YTMee63ui",35203319,Evan Kirstel,"Boston, MA",null,2016-02-08 18:43,,,,
696764240573685761,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",3600100276,EBG Africa,"Accra, Ghana",null,2016-02-08 18:35,,,,
696764215235891201,Will 2016 be the breakout year for #SolarEnergy in #Texas? https://t.co/0NBi8IUUyy https://t.co/5dFzkitByC,478911537,Revolve Solar,"Northern CA and Austin, TX",null,2016-02-08 18:35,,,,
696763626183663616,RT @eni: #SolarEnergy: #Morocco's rush to secure a place in the sun\nhttps://t.co/uFlw3cFbPD via @AboutOil https://t.co/QEZXw3pNTT,721911823,Mattia Voltaggio,Roma,null,2016-02-08 18:32,,,,
696763009461526534,Energy Department to spend $21M to lower solar energy deployment barriers: https://t.co/XF4GpdShBH\n#solarenergy #solarpower #smartgrid,117795985,Power Systems Design,China - Europe - North America,null,2016-02-08 18:30,,,,
696762835255201793,Utility Regulators Refereeing Fierce Boxing Matches Over Rooftop Solar Energy - Environmental Lea... https://t.co/plH5nkqYwq #solarenergy,121569530,GreenPact,Earth,null,2016-02-08 18:29,,,,
696762746545827841,Heliatek sets record organic photovoltaic efficiency of 13.2%: https://t.co/WXaHSJ5raj\n#solarenergy #solarpower #PhotovoltaicEnergy,117795985,Power Systems Design,China - Europe - North America,null,2016-02-08 18:29,,,,
696762267543670784,RT @esmeraldadereth: #Morocco leading the way with #solarenergy  https://t.co/RArBOCHsy1,131442884,bervoets thierry,belgium,null,2016-02-08 18:27,,,,
696761785416859648,Are #SolarTowers the future of #SolarEnergy? @MIT thinks they might be. https://t.co/su5g6bdfpB #GreenEnergy https://t.co/ct1p775VD5,849932300,Wells Building,"Milwaukee, WI",null,2016-02-08 18:25,,,,
696761598371717120,RT @Powergenwave: A new system to increase the efficiency of solar cells and thermic machine #solarenergy #greenenergy #environment https:/\u2026,2898824272,paco,,null,2016-02-08 18:24,,,,
696760680616235008,RT @longhorn12471: Climbing the wall between politics and scifi!  https://t.co/CmO0ft8jd1 #scifi #solarpunk\n#solarenergy https://t.co/aODHe\u2026,3644724443,Adam Lain,"Detroit, MI",null,2016-02-08 18:21,,,,
696760148291936256,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",70674897,Tahir Alper Caglayan,\u0130stanbul - TURKEY,null,2016-02-08 18:18,,,,
696759390960033794,CNN talks about noor 1 https://t.co/ftravSFBal #project #management #ecology #solarenergy #twittoma #Maroc #followme,368647981,Badr-eddine H.,Royaume du Maroc,null,2016-02-08 18:15,,,,
696758678339371008,RT @cubanadventures: Solar Energy Outlook in Cuba https://t.co/d4jVWdqfTq #Cuba #environment #solarenergy https://t.co/0d5h4WWa44,86159982,Jos\u00e9 Lu\u00eds Gonz\u00e1lez,,null,2016-02-08 18:13,,,,
696758277082894337,RT @clubOmozambique: #Mozambique and the #UK sign access-to- #energy MoU #renewables #solarenergy #wind https://t.co/TLiNafkh4V https://t.c\u2026,1209587496,Ulla Andren,,null,2016-02-08 18:11,,,,
696758169922629633,France plans to build hundreds of miles of solar-paved roads #cleanergy #solarenergy https://t.co/5xQcEKwQdN by @mistercharlie,420350109,Elom ,,null,2016-02-08 18:11,,,,
696757731085037568,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",2203064465,Buhea,,null,2016-02-08 18:09,,,,
696757428696780802,The #SolarEnergy Digest is out! https://t.co/EJveTKkPHR Stories via @TsanovaREN @NRGrenaissance @ConstrucReview,1480738183,SolarQuest,,null,2016-02-08 18:08,,,,
696756693162528768,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",786133662,LATAM XINHUA,MEXICO | WORLD,null,2016-02-08 18:05,,,,
696756673613012992,Yesterday's #SuperBowl was powered in part by #SolarEnergy! https://t.co/zqoi6U1Cbw #SB50,3252414045,SolarSyn LLC,United States,null,2016-02-08 18:05,,,,
696756655640485888,"RT @XHNews: Latin America's #solarenergy potential draws world attention, to be fully tapped https://t.co/yNFEfvfFuE https://t.co/Fe5PljY6nX",2628212911,RODRIGUEZ GRELLET,Argentina,null,2016-02-08 18:05,,,,
696756458172653569,\Get Your Company Verified for FREE, Find a Pro TODAY, https://t.co/XjsBkd69uL," #RenewableEnergy #SolarEnergy\""""",1606417374,Watthub Renewables,"Scottsdale, AZ",null,2016-02-08 18:04,
696755903329148929,Solar Energy Outlook in Cuba https://t.co/d4jVWdqfTq #Cuba #environment #solarenergy https://t.co/0d5h4WWa44,76220779,Cuban Adventures,Sydney/Havana,null,2016-02-08 18:02,,,,
